CVE-2014-0448,,2014-04-15T20:55:24.090-04:00
CVE-2014-0449,,2014-04-15T20:55:24.123-04:00
CVE-2014-0450,,2014-04-15T20:55:24.153-04:00
CVE-2014-0451,,2014-04-15T21:55:09.650-04:00
CVE-2014-0452,,2014-04-15T21:55:09.680-04:00
CVE-2014-0453,,2014-04-15T21:55:09.713-04:00
CVE-2014-0454,,2014-04-15T21:55:09.727-04:00
CVE-2014-0455,,2014-04-15T21:55:09.760-04:00
CVE-2014-0456,,2014-04-15T21:55:09.773-04:00
CVE-2014-0457,,2014-04-15T21:55:09.820-04:00
CVE-2014-0458,,2014-04-15T21:55:09.867-04:00
CVE-2014-0459,,2014-04-15T21:55:09.930-04:00
CVE-2014-0460,,2014-04-15T21:55:09.993-04:00
CVE-2014-0461,,2014-04-15T21:55:10.057-04:00
CVE-2014-0462,,2014-05-13T20:55:07.820-04:00
CVE-2014-0463,,2014-04-15T21:55:10.103-04:00
CVE-2014-0464,,2014-04-15T21:55:10.167-04:00
CVE-2014-0465,,2014-04-15T21:55:10.227-04:00
CVE-2014-0466,,2014-04-03T12:15:39.863-04:00
CVE-2014-0467,CWE-119,2014-03-14T11:55:05.637-04:00
CVE-2014-0469,CWE-119,2014-05-05T12:07:05.643-04:00
CVE-2014-0470,CWE-264,2014-04-30T10:22:06.110-04:00
CVE-2014-0471,CWE-22,2014-04-30T10:22:06.140-04:00
CVE-2014-0472,CWE-94,2014-04-23T11:55:02.923-04:00
CVE-2014-0473,CWE-264,2014-04-23T11:55:03.127-04:00
CVE-2014-0474,CWE-399,2014-04-23T11:55:03.237-04:00
CVE-2014-0475,CWE-22,2014-07-29T10:55:05.077-04:00
CVE-2014-0476,CWE-20,2014-10-25T18:55:04.070-04:00
CVE-2014-0477,,2014-07-03T13:55:05.937-04:00
CVE-2014-0478,CWE-20,2014-06-17T10:55:06.047-04:00
CVE-2014-0479,CWE-94,2014-08-06T15:55:03.227-04:00
CVE-2014-0480,CWE-20,2014-08-26T10:55:05.190-04:00
CVE-2014-0481,CWE-399,2014-08-26T10:55:05.250-04:00
CVE-2014-0482,CWE-287,2014-08-26T10:55:05.297-04:00
