CVE-2011-0317,CWE-119,2011-06-16T19:55:01.230-04:00
CVE-2011-0318,CWE-119,2011-06-16T19:55:01.277-04:00
CVE-2011-0319,CWE-119,2011-06-16T19:55:01.323-04:00
CVE-2011-0320,CWE-119,2011-06-16T19:55:01.370-04:00
CVE-2011-0321,CWE-264,2011-02-01T13:00:03.313-05:00
CVE-2011-0322,,2011-03-16T18:55:01.357-04:00
CVE-2011-0323,,2011-02-07T16:00:14.680-05:00
CVE-2011-0324,CWE-119,2011-02-07T16:00:14.777-05:00
CVE-2011-0329,CWE-22,2011-02-21T13:00:01.160-05:00
CVE-2011-0330,CWE-264,2011-02-21T13:00:01.223-05:00
CVE-2011-0331,CWE-399,2011-03-22T13:55:01.253-04:00
CVE-2011-0332,CWE-189,2011-02-25T14:00:00.947-05:00
CVE-2011-0333,CWE-119,2011-10-07T22:52:52.113-04:00
CVE-2011-0334,CWE-119,2011-10-07T22:52:52.143-04:00
CVE-2011-0335,CWE-119,2011-06-16T19:55:01.400-04:00
CVE-2011-0340,CWE-119,2011-05-04T18:55:01.467-04:00
CVE-2011-0341,CWE-119,2011-05-13T13:05:41.673-04:00
CVE-2011-0342,CWE-119,2011-09-02T12:55:01.460-04:00
CVE-2011-0343,CWE-264,2011-01-28T11:00:03.390-05:00
CVE-2011-0344,CWE-119,2011-03-08T16:59:33.733-05:00
CVE-2011-0345,CWE-22,2011-03-08T16:59:33.857-05:00
CVE-2011-0346,CWE-399,2011-01-07T18:00:20.093-05:00
CVE-2011-0347,,2011-01-07T18:00:20.390-05:00
CVE-2011-0348,CWE-264,2011-01-28T17:00:05.787-05:00
CVE-2011-0349,,2011-01-28T17:00:05.817-05:00
CVE-2011-0350,,2011-01-28T17:00:05.863-05:00
CVE-2011-0352,CWE-119,2011-01-24T13:00:04.190-05:00
CVE-2011-0354,CWE-255,2011-02-03T11:00:02.570-05:00
CVE-2011-0355,CWE-399,2011-02-17T13:00:03.557-05:00
CVE-2011-0364,CWE-94,2011-02-18T20:00:02.337-05:00
CVE-2011-0372,CWE-78,2011-02-25T07:00:01.557-05:00
CVE-2011-0373,CWE-78,2011-02-25T07:00:17.633-05:00
CVE-2011-0374,CWE-78,2011-02-25T07:00:17.727-05:00
CVE-2011-0375,CWE-78,2011-02-25T07:00:18.087-05:00
CVE-2011-0376,CWE-200,2011-02-25T07:00:18.167-05:00
CVE-2011-0377,CWE-399,2011-02-25T07:00:18.243-05:00
CVE-2011-0378,CWE-78,2011-02-25T07:00:18.307-05:00
CVE-2011-0379,CWE-119,2011-02-25T07:00:18.383-05:00
CVE-2011-0380,CWE-287,2011-02-25T07:00:18.477-05:00
CVE-2011-0381,CWE-78,2011-02-25T07:00:18.527-05:00
CVE-2011-0382,CWE-78,2011-02-25T07:00:18.570-05:00
CVE-2011-0383,CWE-287,2011-02-25T07:00:18.603-05:00
CVE-2011-0384,CWE-287,2011-02-25T07:00:18.680-05:00
CVE-2011-0385,,2011-02-25T07:00:18.727-05:00
CVE-2011-0386,CWE-94,2011-02-25T07:00:18.790-05:00
CVE-2011-0387,CWE-264,2011-02-25T07:00:18.837-05:00
CVE-2011-0388,CWE-399,2011-02-25T07:00:18.900-05:00
CVE-2011-0389,CWE-399,2011-02-25T07:00:18.963-05:00
CVE-2011-0390,CWE-399,2011-02-25T07:00:19.010-05:00
CVE-2011-0391,CWE-399,2011-02-25T07:00:19.057-05:00
CVE-2011-0392,CWE-287,2011-02-25T07:00:19.103-05:00
CVE-2011-0393,CWE-399,2011-02-25T07:00:19.167-05:00
CVE-2011-0394,CWE-399,2011-02-25T07:00:19.213-05:00
CVE-2011-0395,CWE-399,2011-02-25T07:00:19.260-05:00
CVE-2011-0396,CWE-264,2011-02-25T07:00:19.307-05:00
CVE-2011-0398,CWE-264,2011-01-10T15:00:17.140-05:00
CVE-2011-0399,,2011-01-10T15:00:17.203-05:00
CVE-2011-0400,CWE-16,2011-01-10T15:00:17.423-05:00
CVE-2011-0401,CWE-264,2011-01-10T15:00:17.470-05:00
CVE-2011-0402,CWE-59,2011-01-10T22:00:05.423-05:00
CVE-2011-0403,,2011-01-10T22:00:05.483-05:00
CVE-2011-0404,CWE-119,2011-01-10T22:00:05.877-05:00
CVE-2011-0405,CWE-22,2011-01-10T22:00:05.953-05:00
CVE-2011-0406,CWE-119,2011-01-10T22:00:06.000-05:00
CVE-2011-0407,CWE-89,2011-01-10T22:00:06.110-05:00
CVE-2011-0408,CWE-119,2011-01-18T13:03:08.423-05:00
CVE-2011-0410,CWE-310,2011-01-24T13:00:04.237-05:00
CVE-2011-0411,CWE-264,2011-03-16T18:55:02.717-04:00
CVE-2011-0412,CWE-255,2011-04-19T15:55:01.767-04:00
CVE-2011-0413,CWE-20,2011-01-31T16:00:18.110-05:00
CVE-2011-0414,CWE-399,2011-02-23T14:00:01.907-05:00
CVE-2011-0418,CWE-20,2011-05-24T19:55:01.653-04:00
CVE-2011-0419,CWE-399,2011-05-16T13:55:02.387-04:00
CVE-2011-0420,,2011-02-18T20:00:02.933-05:00
CVE-2011-0421,,2011-03-19T22:00:03.377-04:00
CVE-2011-0423,CWE-255,2011-01-11T20:00:02.353-05:00
CVE-2011-0426,CWE-22,2011-05-09T18:55:01.333-04:00
CVE-2011-0427,CWE-119,2011-01-19T07:00:19.750-05:00
CVE-2011-0430,CWE-399,2011-02-18T20:00:03.057-05:00
CVE-2011-0431,CWE-20,2011-02-18T20:00:03.167-05:00
CVE-2011-0432,CWE-89,2011-03-14T15:55:00.777-04:00
CVE-2011-0433,CWE-119,2012-11-19T07:10:48.477-05:00
CVE-2011-0434,CWE-89,2011-03-07T16:00:01.610-05:00
CVE-2011-0435,CWE-287,2011-03-07T16:00:01.673-05:00
CVE-2011-0436,CWE-310,2011-03-07T16:00:01.860-05:00
CVE-2011-0437,CWE-264,2011-03-07T16:00:01.907-05:00
CVE-2011-0438,CWE-287,2011-03-15T13:55:03.250-04:00
CVE-2011-0439,CWE-79,2011-03-28T12:55:04.153-04:00
CVE-2011-0440,CWE-352,2011-03-28T12:55:04.233-04:00
CVE-2011-0441,CWE-59,2011-03-29T14:55:01.537-04:00
CVE-2011-0442,CWE-310,2011-03-16T18:55:02.763-04:00
CVE-2011-0443,CWE-89,2011-01-12T20:00:02.287-05:00
CVE-2011-0444,CWE-119,2011-01-12T20:00:02.553-05:00
CVE-2011-0445,CWE-399,2011-01-12T20:00:02.617-05:00
CVE-2011-0446,CWE-79,2011-02-14T16:00:03.007-05:00
CVE-2011-0447,CWE-352,2011-02-14T16:00:03.087-05:00
CVE-2011-0448,CWE-89,2011-02-21T13:00:01.287-05:00
CVE-2011-0449,CWE-264,2011-02-21T13:00:01.363-05:00
CVE-2011-0450,,2011-01-31T15:00:49.360-05:00
CVE-2011-0451,CWE-79,2011-02-03T11:00:04.447-05:00
CVE-2011-0452,,2011-02-24T16:00:01.287-05:00
CVE-2011-0453,CWE-287,2011-02-18T12:00:46.213-05:00
CVE-2011-0454,CWE-119,2011-03-01T18:00:02.800-05:00
CVE-2011-0455,CWE-79,2011-03-02T20:00:00.833-05:00
CVE-2011-0456,CWE-78,2011-03-11T12:55:02.667-05:00
CVE-2011-0457,CWE-79,2011-03-15T13:55:03.780-04:00
CVE-2011-0458,,2011-03-28T12:55:04.280-04:00
CVE-2011-0459,CWE-79,2011-10-04T22:56:24.583-04:00
CVE-2011-0460,CWE-59,2014-04-16T14:37:09.083-04:00
CVE-2011-0461,CWE-59,2011-04-04T08:27:36.530-04:00
CVE-2011-0462,CWE-79,2011-04-09T22:51:19.243-04:00
CVE-2011-0463,CWE-20,2011-04-09T22:51:19.307-04:00
CVE-2011-0464,,2011-03-09T18:00:02.107-05:00
CVE-2011-0465,CWE-20,2011-04-08T11:17:25.697-04:00
CVE-2011-0466,CWE-264,2011-04-09T22:51:19.383-04:00
CVE-2011-0468,CWE-264,2011-04-04T08:27:36.577-04:00
CVE-2011-0470,CWE-20,2011-01-14T12:00:02.607-05:00
CVE-2011-0471,CWE-20,2011-01-14T12:00:02.653-05:00
CVE-2011-0472,CWE-20,2011-01-14T12:00:02.700-05:00
CVE-2011-0473,CWE-20,2011-01-14T12:00:02.747-05:00
CVE-2011-0474,CWE-20,2011-01-14T12:00:02.810-05:00
CVE-2011-0475,CWE-399,2011-01-14T12:00:02.843-05:00
CVE-2011-0476,CWE-399,2011-01-14T12:00:02.903-05:00
CVE-2011-0477,CWE-20,2011-01-14T12:00:02.937-05:00
CVE-2011-0478,CWE-20,2011-01-14T12:00:02.983-05:00
CVE-2011-0479,CWE-20,2011-01-14T12:00:03.013-05:00
CVE-2011-0480,CWE-119,2011-01-14T12:00:03.060-05:00
CVE-2011-0481,CWE-119,2011-01-14T12:00:03.107-05:00
CVE-2011-0482,CWE-189,2011-01-14T12:00:03.137-05:00
