CVE-2010-0088,,2010-04-01T12:30:00.593-04:00
CVE-2010-0089,,2010-04-01T12:30:00.627-04:00
CVE-2010-0090,,2010-04-01T12:30:00.640-04:00
CVE-2010-0091,,2010-04-01T12:30:00.687-04:00
CVE-2010-0092,,2010-04-01T12:30:00.703-04:00
CVE-2010-0093,,2010-04-01T12:30:00.733-04:00
CVE-2010-0094,,2010-04-01T12:30:00.767-04:00
CVE-2010-0095,,2010-04-01T12:30:00.797-04:00
CVE-2010-0097,CWE-20,2010-01-22T17:00:00.397-05:00
CVE-2010-0098,,2010-04-08T13:30:00.313-04:00
CVE-2010-0099,,2010-07-22T12:30:01.017-04:00
CVE-2010-0101,CWE-20,2010-05-04T12:00:35.230-04:00
CVE-2010-0103,CWE-94,2010-03-10T15:13:02.667-05:00
CVE-2010-0104,,2010-03-18T13:30:00.383-04:00
CVE-2010-0105,,2010-04-27T11:30:01.217-04:00
CVE-2010-0106,,2010-02-19T12:30:00.660-05:00
CVE-2010-0107,CWE-119,2010-02-23T15:30:00.467-05:00
CVE-2010-0108,CWE-119,2010-02-19T12:30:00.690-05:00
CVE-2010-0110,CWE-119,2011-01-31T16:00:01.610-05:00
CVE-2010-0111,CWE-20,2011-01-31T16:00:03.190-05:00
CVE-2010-0112,CWE-89,2010-10-28T16:00:02.483-04:00
CVE-2010-0113,CWE-255,2010-11-15T16:00:03.110-05:00
CVE-2010-0114,CWE-20,2010-12-21T20:00:02.283-05:00
CVE-2010-0115,CWE-89,2011-01-14T18:00:44.100-05:00
CVE-2010-0116,CWE-189,2010-08-30T16:00:01.827-04:00
CVE-2010-0117,,2010-08-30T16:00:01.873-04:00
CVE-2010-0118,CWE-59,2010-02-24T19:30:00.390-05:00
CVE-2010-0119,CWE-200,2010-02-24T19:30:00.453-05:00
CVE-2010-0120,CWE-119,2010-08-30T16:00:01.920-04:00
CVE-2010-0121,,2010-12-14T11:00:02.773-05:00
CVE-2010-0122,CWE-89,2010-03-15T09:28:25.620-04:00
CVE-2010-0123,CWE-264,2010-03-15T09:28:25.667-04:00
CVE-2010-0124,CWE-255,2010-03-15T09:28:25.700-04:00
CVE-2010-0125,CWE-264,2010-12-14T11:00:02.820-05:00
CVE-2010-0126,CWE-119,2010-08-17T16:00:02.423-04:00
CVE-2010-0127,CWE-119,2010-05-13T13:30:01.717-04:00
CVE-2010-0128,CWE-189,2010-05-13T13:30:01.780-04:00
CVE-2010-0129,CWE-189,2010-05-13T13:30:01.827-04:00
CVE-2010-0130,CWE-189,2010-05-13T13:30:01.890-04:00
CVE-2010-0131,CWE-119,2010-08-17T16:00:02.547-04:00
CVE-2010-0132,CWE-79,2010-03-31T14:00:00.327-04:00
CVE-2010-0133,CWE-119,2010-08-17T16:00:02.657-04:00
CVE-2010-0134,CWE-189,2010-08-17T16:00:02.767-04:00
CVE-2010-0135,CWE-119,2010-08-17T16:00:02.893-04:00
CVE-2010-0136,CWE-264,2010-02-16T14:30:00.610-05:00
CVE-2010-0137,,2010-01-21T17:30:00.460-05:00
CVE-2010-0138,CWE-119,2010-01-21T17:30:00.523-05:00
CVE-2010-0139,CWE-89,2010-01-28T15:30:01.417-05:00
CVE-2010-0140,,2010-01-28T15:30:01.480-05:00
CVE-2010-0141,CWE-255,2010-01-28T15:30:01.527-05:00
CVE-2010-0142,CWE-264,2010-01-28T15:30:01.557-05:00
CVE-2010-0143,,2010-02-11T12:30:00.657-05:00
CVE-2010-0144,,2010-02-11T12:30:00.767-05:00
CVE-2010-0145,,2010-02-11T12:30:00.813-05:00
CVE-2010-0146,CWE-22,2010-02-23T15:30:00.593-05:00
CVE-2010-0147,CWE-89,2010-02-23T15:30:00.627-05:00
CVE-2010-0148,,2010-02-23T15:30:00.670-05:00
CVE-2010-0149,,2010-02-19T12:30:00.723-05:00
CVE-2010-0150,,2010-02-19T12:30:00.753-05:00
CVE-2010-0151,,2010-02-19T12:30:00.787-05:00
CVE-2010-0152,CWE-79,2010-09-14T13:00:01.337-04:00
CVE-2010-0153,CWE-352,2010-09-14T13:00:01.387-04:00
CVE-2010-0154,CWE-22,2010-09-14T13:00:01.433-04:00
CVE-2010-0155,CWE-94,2010-09-14T13:00:01.480-04:00
CVE-2010-0156,CWE-59,2010-03-03T14:30:00.447-05:00
CVE-2010-0157,CWE-22,2010-01-06T17:00:12.450-05:00
CVE-2010-0158,CWE-89,2010-01-06T17:00:12.730-05:00
CVE-2010-0159,,2010-02-22T08:00:02.000-05:00
CVE-2010-0160,CWE-399,2010-02-22T08:00:02.063-05:00
CVE-2010-0161,CWE-399,2010-03-22T20:53:22.283-04:00
CVE-2010-0162,CWE-79,2010-02-22T08:00:02.093-05:00
CVE-2010-0163,,2010-03-22T20:53:22.377-04:00
CVE-2010-0164,CWE-399,2010-03-25T17:00:00.297-04:00
CVE-2010-0165,CWE-119,2010-03-25T17:00:00.360-04:00
CVE-2010-0166,CWE-119,2010-03-25T17:00:00.407-04:00
CVE-2010-0167,CWE-119,2010-03-25T17:00:00.437-04:00
CVE-2010-0168,CWE-264,2010-03-25T17:00:00.483-04:00
CVE-2010-0169,,2010-03-25T17:00:00.517-04:00
CVE-2010-0170,CWE-79,2010-03-25T17:00:00.563-04:00
CVE-2010-0171,CWE-79,2010-03-25T17:00:00.593-04:00
CVE-2010-0172,,2010-03-25T17:00:00.627-04:00
CVE-2010-0173,,2010-04-05T13:30:00.297-04:00
CVE-2010-0174,,2010-04-05T13:30:00.343-04:00
CVE-2010-0175,CWE-399,2010-04-05T13:30:00.407-04:00
CVE-2010-0176,CWE-399,2010-04-05T13:30:00.453-04:00
CVE-2010-0177,CWE-399,2010-04-05T13:30:00.500-04:00
CVE-2010-0178,CWE-94,2010-04-05T13:30:00.547-04:00
CVE-2010-0179,CWE-94,2010-04-05T13:30:00.577-04:00
CVE-2010-0180,CWE-264,2010-06-28T13:30:00.997-04:00
CVE-2010-0181,CWE-20,2010-04-05T13:30:00.627-04:00
CVE-2010-0182,CWE-20,2010-04-05T13:30:00.657-04:00
CVE-2010-0183,CWE-399,2010-06-24T08:30:01.437-04:00
CVE-2010-0184,CWE-264,2010-01-14T14:30:00.483-05:00
CVE-2010-0185,CWE-264,2010-02-03T13:30:00.610-05:00
CVE-2010-0186,,2010-02-15T13:30:00.517-05:00
CVE-2010-0187,CWE-94,2010-02-15T13:30:00.580-05:00
CVE-2010-0188,CWE-94,2010-02-22T08:00:02.127-05:00
CVE-2010-0189,CWE-20,2010-02-23T15:30:00.703-05:00
CVE-2010-0190,CWE-79,2010-04-14T12:00:00.663-04:00
CVE-2010-0191,CWE-94,2010-04-14T12:00:00.697-04:00
CVE-2010-0192,,2010-04-14T12:00:00.727-04:00
CVE-2010-0193,,2010-04-14T12:00:00.757-04:00
CVE-2010-0194,CWE-119,2010-04-14T12:00:00.790-04:00
CVE-2010-0195,CWE-94,2010-04-14T12:00:00.820-04:00
CVE-2010-0196,,2010-04-14T12:00:00.850-04:00
CVE-2010-0197,CWE-119,2010-04-14T12:00:00.897-04:00
CVE-2010-0198,CWE-119,2010-04-14T12:00:00.930-04:00
CVE-2010-0199,CWE-119,2010-04-14T12:00:00.960-04:00
CVE-2010-0200,,2010-04-14T12:00:00.993-04:00
CVE-2010-0201,CWE-119,2010-04-14T12:00:01.257-04:00
CVE-2010-0202,CWE-119,2010-04-14T12:00:01.273-04:00
CVE-2010-0203,CWE-119,2010-04-14T12:00:01.337-04:00
CVE-2010-0204,CWE-119,2010-04-14T12:00:01.367-04:00
CVE-2010-0205,CWE-399,2010-03-03T14:30:00.493-05:00
CVE-2010-0209,CWE-94,2010-08-11T14:47:49.860-04:00
CVE-2010-0211,CWE-264,2010-07-28T08:48:51.620-04:00
CVE-2010-0212,CWE-264,2010-07-28T08:48:51.683-04:00
CVE-2010-0213,CWE-19,2010-07-28T08:48:51.840-04:00
CVE-2010-0214,CWE-200,2011-01-11T20:00:01.183-05:00
CVE-2010-0215,CWE-264,2011-01-07T18:00:01.733-05:00
CVE-2010-0216,CWE-310,2011-05-10T15:55:01.920-04:00
CVE-2010-0217,CWE-310,2011-05-20T18:55:01.437-04:00
CVE-2010-0218,CWE-264,2010-10-05T18:00:01.927-04:00
CVE-2010-0219,CWE-255,2010-10-18T13:00:03.457-04:00
CVE-2010-0220,CWE-399,2010-01-07T14:30:00.403-05:00
CVE-2010-0221,CWE-264,2010-01-07T14:30:00.463-05:00
CVE-2010-0222,CWE-310,2010-01-07T14:30:00.497-05:00
CVE-2010-0223,CWE-264,2010-01-07T14:30:00.543-05:00
CVE-2010-0224,CWE-255,2010-01-07T14:30:00.573-05:00
CVE-2010-0225,CWE-310,2010-01-07T14:30:00.607-05:00
CVE-2010-0226,CWE-255,2010-01-07T14:30:00.653-05:00
CVE-2010-0227,CWE-255,2010-01-07T14:30:00.683-05:00
CVE-2010-0228,CWE-310,2010-01-07T14:30:00.713-05:00
CVE-2010-0229,CWE-255,2010-01-07T14:30:00.747-05:00
CVE-2010-0230,CWE-264,2010-01-22T16:30:00.757-05:00
CVE-2010-0231,CWE-310,2010-02-10T13:30:01.393-05:00
CVE-2010-0232,CWE-264,2010-01-21T14:30:00.900-05:00
CVE-2010-0233,,2010-02-10T13:30:01.407-05:00
CVE-2010-0234,CWE-20,2010-04-14T12:00:01.397-04:00
CVE-2010-0235,CWE-20,2010-04-14T12:00:01.430-04:00
CVE-2010-0236,CWE-399,2010-04-14T12:00:01.460-04:00
CVE-2010-0237,CWE-264,2010-04-14T12:00:01.477-04:00
CVE-2010-0238,CWE-20,2010-04-14T12:00:01.507-04:00
CVE-2010-0239,CWE-94,2010-02-10T13:30:01.440-05:00
CVE-2010-0240,CWE-94,2010-02-10T13:30:01.470-05:00
CVE-2010-0241,CWE-94,2010-02-10T13:30:01.503-05:00
CVE-2010-0242,CWE-399,2010-02-10T13:30:01.517-05:00
CVE-2010-0243,CWE-119,2010-02-10T13:30:01.550-05:00
CVE-2010-0244,CWE-94,2010-01-22T17:00:00.460-05:00
CVE-2010-0245,CWE-94,2010-01-22T17:00:00.507-05:00
CVE-2010-0246,CWE-94,2010-01-22T17:00:00.523-05:00
CVE-2010-0247,CWE-94,2010-01-22T17:00:00.553-05:00
CVE-2010-0248,CWE-94,2010-01-22T17:00:00.583-05:00
CVE-2010-0249,CWE-399,2010-01-15T12:30:00.533-05:00
CVE-2010-0250,CWE-119,2010-02-10T13:30:01.580-05:00
CVE-2010-0252,CWE-94,2010-02-10T13:30:01.610-05:00
CVE-2010-0254,CWE-94,2010-04-14T12:00:01.540-04:00
CVE-2010-0255,CWE-264,2010-02-04T15:15:49.967-05:00
CVE-2010-0256,CWE-94,2010-04-14T12:00:01.570-04:00
CVE-2010-0257,CWE-94,2010-03-10T17:30:01.043-05:00
CVE-2010-0258,CWE-94,2010-03-10T17:30:01.073-05:00
CVE-2010-0260,CWE-94,2010-03-10T17:30:01.107-05:00
CVE-2010-0261,CWE-119,2010-03-10T17:30:01.137-05:00
CVE-2010-0262,CWE-94,2010-03-10T17:30:01.167-05:00
CVE-2010-0263,CWE-94,2010-03-10T17:30:01.200-05:00
CVE-2010-0264,CWE-94,2010-03-10T17:30:01.230-05:00
CVE-2010-0265,CWE-119,2010-03-10T17:30:01.247-05:00
CVE-2010-0266,CWE-94,2010-07-15T08:57:12.453-04:00
CVE-2010-0267,CWE-94,2010-03-31T15:30:00.297-04:00
CVE-2010-0268,,2010-04-14T12:00:01.600-04:00
CVE-2010-0269,CWE-399,2010-04-14T12:00:01.633-04:00
CVE-2010-0270,CWE-20,2010-04-14T12:00:01.663-04:00
CVE-2010-0271,CWE-264,2010-01-08T12:30:02.363-05:00
CVE-2010-0272,CWE-119,2010-01-08T12:30:02.380-05:00
CVE-2010-0273,,2010-01-08T12:30:02.410-05:00
CVE-2010-0274,,2010-01-09T13:30:01.870-05:00
CVE-2010-0275,,2010-01-09T13:30:01.900-05:00
CVE-2010-0276,,2010-01-09T13:30:01.947-05:00
CVE-2010-0277,CWE-399,2010-01-09T13:30:01.980-05:00
CVE-2010-0278,,2010-01-12T12:30:01.260-05:00
CVE-2010-0279,,2010-01-12T20:30:01.343-05:00
CVE-2010-0280,CWE-189,2010-01-15T12:30:00.580-05:00
CVE-2010-0283,CWE-20,2010-02-22T08:00:02.750-05:00
CVE-2010-0284,CWE-22,2010-06-18T12:30:01.313-04:00
CVE-2010-0285,,2010-02-24T13:30:00.377-05:00
CVE-2010-0286,,2010-02-22T08:26:35.313-05:00
CVE-2010-0287,CWE-22,2010-02-15T13:30:00.610-05:00
CVE-2010-0288,CWE-264,2010-02-15T13:30:00.643-05:00
CVE-2010-0289,CWE-352,2010-02-15T13:30:00.690-05:00
CVE-2010-0290,,2010-01-22T17:00:00.617-05:00
CVE-2010-0291,CWE-264,2010-02-15T13:30:00.720-05:00
CVE-2010-0292,CWE-399,2010-02-08T15:30:00.657-05:00
CVE-2010-0293,CWE-399,2010-02-08T15:30:01.233-05:00
CVE-2010-0294,CWE-399,2010-02-08T15:30:01.263-05:00
CVE-2010-0295,CWE-399,2010-02-03T14:30:00.467-05:00
CVE-2010-0296,CWE-20,2010-06-01T16:30:02.790-04:00
CVE-2010-0297,CWE-119,2010-02-12T14:30:00.503-05:00
CVE-2010-0298,CWE-264,2010-02-12T14:30:00.550-05:00
CVE-2010-0299,CWE-264,2010-02-22T13:30:01.407-05:00
CVE-2010-0300,,2010-02-04T15:15:23.860-05:00
CVE-2010-0301,CWE-264,2010-02-04T15:15:23.890-05:00
CVE-2010-0302,CWE-399,2010-03-05T14:30:00.437-05:00
CVE-2010-0303,CWE-20,2010-02-04T15:15:23.937-05:00
CVE-2010-0304,CWE-119,2010-02-03T13:30:00.717-05:00
CVE-2010-0305,CWE-20,2010-02-03T14:30:00.517-05:00
CVE-2010-0306,CWE-264,2010-02-12T14:30:00.597-05:00
CVE-2010-0307,,2010-02-17T13:30:00.417-05:00
CVE-2010-0308,CWE-20,2010-02-03T13:30:00.767-05:00
CVE-2010-0309,CWE-16,2010-02-12T14:30:00.627-05:00
CVE-2010-0310,CWE-264,2010-01-14T14:30:00.513-05:00
CVE-2010-0311,,2010-01-14T14:30:00.547-05:00
CVE-2010-0312,CWE-20,2010-01-14T14:30:00.577-05:00
CVE-2010-0313,,2010-01-14T14:30:00.607-05:00
CVE-2010-0314,,2010-01-14T14:30:00.670-05:00
CVE-2010-0315,,2010-01-14T14:30:00.703-05:00
CVE-2010-0316,CWE-189,2010-01-15T12:30:00.640-05:00
CVE-2010-0317,CWE-399,2010-01-15T13:30:00.340-05:00
CVE-2010-0318,CWE-264,2010-01-15T13:30:00.400-05:00
CVE-2010-0319,CWE-79,2010-01-15T14:30:00.380-05:00
CVE-2010-0320,CWE-79,2010-01-15T14:30:00.410-05:00
CVE-2010-0321,CWE-79,2010-01-15T14:30:00.443-05:00
CVE-2010-0322,CWE-89,2010-01-15T14:30:00.473-05:00
CVE-2010-0323,,2010-01-15T14:30:00.507-05:00
CVE-2010-0324,CWE-89,2010-01-15T14:30:00.537-05:00
CVE-2010-0325,,2010-01-15T14:30:00.567-05:00
CVE-2010-0326,CWE-79,2010-01-15T14:30:00.597-05:00
CVE-2010-0327,CWE-79,2010-01-15T14:30:00.647-05:00
CVE-2010-0328,CWE-79,2010-01-15T14:30:00.677-05:00
CVE-2010-0329,CWE-89,2010-01-15T14:30:00.707-05:00
CVE-2010-0330,CWE-89,2010-01-15T14:30:00.740-05:00
CVE-2010-0331,CWE-79,2010-01-15T14:30:00.753-05:00
CVE-2010-0332,CWE-89,2010-01-15T14:30:00.787-05:00
CVE-2010-0333,CWE-89,2010-01-15T14:30:00.817-05:00
CVE-2010-0334,CWE-89,2010-01-15T14:30:00.847-05:00
CVE-2010-0335,CWE-79,2010-01-15T14:30:00.880-05:00
CVE-2010-0336,,2010-01-15T14:30:00.897-05:00
CVE-2010-0337,CWE-89,2010-01-15T14:30:00.927-05:00
CVE-2010-0338,CWE-89,2010-01-15T14:30:00.957-05:00
CVE-2010-0339,CWE-89,2010-01-15T14:30:00.990-05:00
CVE-2010-0340,CWE-89,2010-01-15T14:30:01.003-05:00
CVE-2010-0341,CWE-89,2010-01-15T14:30:01.037-05:00
CVE-2010-0342,CWE-89,2010-01-15T14:30:01.067-05:00
CVE-2010-0343,CWE-89,2010-01-15T14:30:01.097-05:00
CVE-2010-0344,CWE-89,2010-01-15T14:30:01.113-05:00
CVE-2010-0345,CWE-79,2010-01-15T14:30:01.147-05:00
CVE-2010-0346,CWE-79,2010-01-15T14:30:01.177-05:00
CVE-2010-0347,CWE-79,2010-01-15T14:30:01.223-05:00
CVE-2010-0348,CWE-22,2010-01-15T14:30:01.253-05:00
CVE-2010-0349,CWE-79,2010-01-15T15:30:00.373-05:00
CVE-2010-0350,CWE-22,2010-01-15T15:30:00.420-05:00
CVE-2010-0356,CWE-119,2010-01-18T14:30:00.650-05:00
CVE-2010-0357,CWE-79,2010-01-20T11:30:00.447-05:00
CVE-2010-0358,CWE-119,2010-01-20T11:30:00.493-05:00
CVE-2010-0359,CWE-119,2010-01-20T11:30:00.523-05:00
CVE-2010-0360,CWE-20,2010-01-20T11:30:00.557-05:00
CVE-2010-0361,CWE-119,2010-01-20T11:30:00.587-05:00
CVE-2010-0362,CWE-310,2010-01-20T11:30:00.617-05:00
CVE-2010-0363,CWE-79,2010-01-20T11:30:00.633-05:00
CVE-2010-0364,CWE-119,2010-01-21T15:30:00.430-05:00
CVE-2010-0365,CWE-79,2010-01-21T15:30:00.570-05:00
CVE-2010-0366,CWE-20,2010-01-21T15:30:00.663-05:00
CVE-2010-0367,CWE-94,2010-01-21T15:30:00.697-05:00
CVE-2010-0370,CWE-79,2010-01-21T17:30:00.570-05:00
CVE-2010-0371,CWE-79,2010-01-21T17:30:00.617-05:00
CVE-2010-0372,CWE-89,2010-01-21T17:30:00.650-05:00
CVE-2010-0373,CWE-89,2010-01-21T17:30:00.680-05:00
CVE-2010-0374,CWE-79,2010-01-21T17:30:00.710-05:00
CVE-2010-0375,CWE-89,2010-01-21T17:30:00.773-05:00
CVE-2010-0376,CWE-79,2010-01-21T17:30:00.807-05:00
CVE-2010-0377,CWE-89,2010-01-21T17:30:00.853-05:00
CVE-2010-0378,,2010-01-21T18:30:00.460-05:00
CVE-2010-0379,,2010-01-21T18:30:00.507-05:00
CVE-2010-0380,CWE-16,2010-01-22T17:00:00.693-05:00
CVE-2010-0381,CWE-89,2010-01-22T17:00:00.727-05:00
CVE-2010-0382,,2010-01-22T17:00:00.757-05:00
CVE-2010-0383,CWE-200,2010-01-25T14:30:01.637-05:00
CVE-2010-0384,CWE-200,2010-01-25T14:30:01.667-05:00
CVE-2010-0385,CWE-200,2010-01-25T14:30:01.697-05:00
CVE-2010-0386,CWE-16,2010-01-25T14:30:01.730-05:00
CVE-2010-0387,CWE-119,2010-01-25T14:30:01.760-05:00
CVE-2010-0388,CWE-134,2010-01-25T14:30:01.807-05:00
CVE-2010-0389,,2010-01-25T14:30:01.840-05:00
CVE-2010-0390,,2010-01-26T13:30:01.137-05:00
CVE-2010-0391,CWE-119,2010-01-26T13:30:01.167-05:00
CVE-2010-0392,CWE-119,2010-01-26T13:30:01.197-05:00
CVE-2010-0393,CWE-264,2010-03-05T14:30:00.470-05:00
CVE-2010-0394,CWE-20,2010-02-09T21:30:00.857-05:00
CVE-2010-0395,CWE-264,2010-06-09T20:30:07.317-04:00
CVE-2010-0396,CWE-22,2010-03-15T09:28:25.747-04:00
CVE-2010-0397,,2010-03-16T15:30:00.337-04:00
CVE-2010-0400,CWE-89,2010-04-07T11:30:00.360-04:00
CVE-2010-0401,CWE-264,2010-05-05T09:22:54.927-04:00
CVE-2010-0402,CWE-94,2010-05-05T09:22:54.973-04:00
CVE-2010-0403,CWE-22,2010-05-19T08:08:08.070-04:00
CVE-2010-0404,CWE-89,2010-05-19T08:08:08.100-04:00
CVE-2010-0405,CWE-189,2010-09-28T14:00:02.340-04:00
CVE-2010-0406,CWE-399,2010-05-05T09:22:55.003-04:00
CVE-2010-0407,CWE-119,2010-06-18T12:30:01.343-04:00
CVE-2010-0408,,2010-03-05T11:30:00.660-05:00
CVE-2010-0409,CWE-119,2010-02-08T16:30:00.373-05:00
CVE-2010-0410,CWE-399,2010-02-22T08:00:02.783-05:00
CVE-2010-0411,CWE-189,2010-02-08T15:30:01.310-05:00
CVE-2010-0412,,2010-02-24T19:30:00.517-05:00
CVE-2010-0414,,2010-02-11T15:30:00.783-05:00
CVE-2010-0415,,2010-02-17T13:30:00.477-05:00
CVE-2010-0416,CWE-119,2010-02-18T18:30:00.537-05:00
CVE-2010-0417,CWE-119,2010-02-18T18:30:00.583-05:00
CVE-2010-0418,CWE-78,2010-03-10T15:13:03.747-05:00
CVE-2010-0419,CWE-264,2010-03-05T11:30:00.707-05:00
CVE-2010-0420,CWE-20,2010-02-24T13:30:00.420-05:00
CVE-2010-0421,CWE-119,2010-03-18T13:30:00.463-04:00
CVE-2010-0422,,2010-02-24T13:30:00.467-05:00
CVE-2010-0423,CWE-399,2010-02-24T13:30:00.530-05:00
CVE-2010-0424,CWE-59,2010-02-25T14:30:00.467-05:00
CVE-2010-0425,,2010-03-05T14:30:00.517-05:00
CVE-2010-0426,CWE-264,2010-02-24T13:30:00.627-05:00
CVE-2010-0427,CWE-264,2010-02-25T14:30:00.517-05:00
CVE-2010-0428,CWE-20,2010-08-24T14:00:01.537-04:00
CVE-2010-0429,CWE-264,2010-08-24T14:00:23.190-04:00
CVE-2010-0430,CWE-119,2013-12-26T20:55:04.957-05:00
CVE-2010-0431,CWE-20,2010-08-24T14:00:38.817-04:00
CVE-2010-0432,CWE-79,2010-04-15T13:30:00.337-04:00
CVE-2010-0433,CWE-20,2010-03-05T14:30:00.547-05:00
CVE-2010-0434,CWE-200,2010-03-05T14:30:00.577-05:00
CVE-2010-0435,,2010-08-24T14:00:38.927-04:00
CVE-2010-0436,CWE-362,2010-04-15T13:30:00.477-04:00
CVE-2010-0437,,2010-03-24T09:34:34.280-04:00
