CVE-2013-0083,CWE-79,2013-03-12T20:55:01.200-04:00
CVE-2013-0084,CWE-22,2013-03-12T20:55:01.217-04:00
CVE-2013-0085,CWE-119,2013-03-12T20:55:01.230-04:00
CVE-2013-0086,CWE-119,2013-03-12T20:55:01.247-04:00
CVE-2013-0087,CWE-399,2013-03-12T20:55:01.263-04:00
CVE-2013-0088,CWE-399,2013-03-12T20:55:01.277-04:00
CVE-2013-0089,CWE-399,2013-03-12T20:55:01.293-04:00
CVE-2013-0090,CWE-399,2013-03-12T20:55:01.310-04:00
CVE-2013-0091,CWE-399,2013-03-12T20:55:01.327-04:00
CVE-2013-0092,CWE-399,2013-03-12T20:55:01.357-04:00
CVE-2013-0093,CWE-399,2013-03-12T20:55:01.370-04:00
CVE-2013-0094,CWE-399,2013-03-12T20:55:01.387-04:00
CVE-2013-0095,CWE-200,2013-03-12T20:55:01.403-04:00
CVE-2013-0096,CWE-264,2013-05-14T23:36:33.357-04:00
CVE-2013-0107,CWE-119,2013-01-26T16:55:01.007-05:00
CVE-2013-0108,CWE-94,2013-02-24T06:48:21.407-05:00
CVE-2013-0109,CWE-119,2013-04-08T12:55:01.977-04:00
CVE-2013-0110,,2013-04-08T12:55:02.010-04:00
CVE-2013-0111,,2013-04-08T12:55:02.073-04:00
CVE-2013-0113,CWE-119,2013-02-24T06:48:21.457-05:00
CVE-2013-0118,CWE-16,2013-02-24T06:48:21.487-05:00
CVE-2013-0120,CWE-20,2013-02-24T06:48:21.533-05:00
CVE-2013-0122,CWE-20,2013-04-21T23:27:12.987-04:00
CVE-2013-0123,CWE-89,2013-03-21T17:55:00.887-04:00
CVE-2013-0124,CWE-79,2013-03-21T17:55:00.910-04:00
CVE-2013-0125,CWE-79,2013-04-04T15:55:01.150-04:00
CVE-2013-0126,CWE-352,2013-03-21T16:55:01.910-04:00
CVE-2013-0127,CWE-264,2013-05-01T08:00:07.730-04:00
CVE-2013-0128,CWE-255,2013-04-04T15:55:01.170-04:00
CVE-2013-0129,CWE-79,2013-04-19T07:44:10.950-04:00
CVE-2013-0130,CWE-119,2013-03-29T13:42:29.747-04:00
CVE-2013-0131,CWE-119,2013-04-08T12:55:02.127-04:00
CVE-2013-0132,CWE-94,2013-04-18T14:55:01.583-04:00
CVE-2013-0133,,2013-04-18T14:55:03.803-04:00
CVE-2013-0134,CWE-79,2013-04-08T23:34:53.260-04:00
CVE-2013-0135,CWE-89,2013-04-08T23:34:53.650-04:00
CVE-2013-0136,CWE-22,2013-06-01T10:21:05.813-04:00
CVE-2013-0137,CWE-310,2013-06-30T15:28:09.593-04:00
CVE-2013-0138,,2013-04-21T23:27:13.010-04:00
CVE-2013-0139,,2013-04-18T14:55:03.827-04:00
CVE-2013-0140,CWE-89,2013-05-01T08:00:07.827-04:00
CVE-2013-0141,CWE-22,2013-05-01T08:00:07.850-04:00
CVE-2013-0142,CWE-255,2013-06-07T16:55:01.317-04:00
CVE-2013-0143,CWE-94,2013-06-07T16:55:01.347-04:00
CVE-2013-0144,CWE-352,2013-06-07T16:55:01.370-04:00
CVE-2013-0145,CWE-119,2013-05-20T10:44:34.263-04:00
CVE-2013-0148,CWE-310,2013-06-16T13:55:00.987-04:00
CVE-2013-0149,,2013-08-05T09:22:47.847-04:00
CVE-2013-0150,CWE-22,2013-08-09T16:56:06.917-04:00
CVE-2013-0151,CWE-264,2013-03-07T00:04:42.060-05:00
CVE-2013-0152,CWE-399,2013-02-12T20:55:03.247-05:00
CVE-2013-0153,,2013-02-14T17:55:02.653-05:00
CVE-2013-0154,,2013-01-11T23:33:49.337-05:00
CVE-2013-0155,CWE-264,2013-01-13T17:55:00.900-05:00
CVE-2013-0156,CWE-20,2013-01-13T17:55:00.947-05:00
CVE-2013-0157,CWE-200,2014-01-21T13:55:09.007-05:00
CVE-2013-0158,,2013-02-24T17:55:01.253-05:00
CVE-2013-0160,CWE-200,2013-02-17T23:41:50.277-05:00
CVE-2013-0162,CWE-264,2013-03-01T00:40:16.987-05:00
CVE-2013-0164,CWE-264,2013-02-24T17:55:01.300-05:00
CVE-2013-0166,CWE-310,2013-02-08T14:55:00.967-05:00
CVE-2013-0167,,2013-08-19T19:55:08.197-04:00
CVE-2013-0168,CWE-264,2013-03-12T19:55:01.667-04:00
CVE-2013-0169,CWE-310,2013-02-08T14:55:01.030-05:00
CVE-2013-0170,CWE-399,2013-02-08T15:55:01.297-05:00
CVE-2013-0171,CWE-94,2014-05-08T10:29:07.330-04:00
CVE-2013-0172,CWE-264,2013-01-17T16:55:00.947-05:00
CVE-2013-0173,CWE-310,2014-05-08T10:29:07.393-04:00
CVE-2013-0174,CWE-200,2014-05-08T10:29:07.457-04:00
CVE-2013-0175,CWE-20,2013-04-25T19:55:01.410-04:00
CVE-2013-0176,CWE-399,2013-02-05T18:55:01.850-05:00
CVE-2013-0177,CWE-79,2014-01-30T10:06:22.657-05:00
CVE-2013-0179,CWE-119,2014-01-13T16:55:05.183-05:00
CVE-2013-0181,CWE-79,2013-03-27T17:55:01.477-04:00
CVE-2013-0182,CWE-264,2013-03-27T17:55:02.107-04:00
CVE-2013-0183,CWE-119,2013-03-01T00:40:17.037-05:00
CVE-2013-0184,,2013-03-01T00:40:17.097-05:00
CVE-2013-0187,CWE-264,2014-05-08T10:29:07.533-04:00
CVE-2013-0188,,2013-10-04T19:55:03.407-04:00
CVE-2013-0189,CWE-119,2013-02-08T15:55:01.377-05:00
CVE-2013-0190,CWE-20,2013-02-12T20:55:03.307-05:00
CVE-2013-0191,CWE-287,2014-06-03T10:55:09.037-04:00
CVE-2013-0197,CWE-79,2014-05-15T10:55:06.653-04:00
CVE-2013-0198,,2013-03-05T16:38:54.827-05:00
CVE-2013-0199,CWE-264,2014-05-29T10:19:06.863-04:00
CVE-2013-0200,CWE-59,2013-03-06T15:55:01.293-05:00
CVE-2013-0201,CWE-79,2014-03-18T13:02:50.310-04:00
CVE-2013-0204,CWE-94,2014-06-04T10:55:03.653-04:00
CVE-2013-0205,CWE-352,2013-03-19T10:55:01.090-04:00
CVE-2013-0206,,2013-03-19T10:55:02.620-04:00
CVE-2013-0207,CWE-352,2013-03-19T10:55:02.637-04:00
CVE-2013-0208,CWE-264,2013-02-13T11:55:01.617-05:00
CVE-2013-0209,CWE-287,2013-01-22T20:55:01.150-05:00
CVE-2013-0210,CWE-94,2014-05-08T10:29:07.597-04:00
CVE-2013-0211,CWE-189,2013-09-30T18:55:04.557-04:00
CVE-2013-0212,CWE-200,2013-02-24T16:55:01.143-05:00
CVE-2013-0213,CWE-20,2013-02-02T15:55:03.100-05:00
CVE-2013-0214,CWE-352,2013-02-02T15:55:03.147-05:00
CVE-2013-0215,CWE-264,2013-03-07T00:04:44.667-05:00
CVE-2013-0216,CWE-20,2013-02-17T23:41:50.323-05:00
CVE-2013-0217,CWE-399,2013-02-17T23:41:50.367-05:00
CVE-2013-0218,CWE-200,2013-02-05T18:55:01.897-05:00
CVE-2013-0219,CWE-264,2013-02-24T14:55:01.237-05:00
CVE-2013-0220,CWE-119,2013-02-24T14:55:01.300-05:00
CVE-2013-0221,CWE-20,2013-11-23T13:55:04.157-05:00
CVE-2013-0222,CWE-119,2013-11-23T13:55:04.173-05:00
CVE-2013-0223,CWE-119,2013-11-23T13:55:04.187-05:00
CVE-2013-0224,CWE-16,2013-03-19T10:55:02.657-04:00
CVE-2013-0225,CWE-79,2013-03-19T10:55:02.673-04:00
CVE-2013-0226,CWE-264,2013-03-19T10:55:02.690-04:00
CVE-2013-0227,CWE-79,2013-03-19T10:55:02.710-04:00
CVE-2013-0228,CWE-189,2013-03-01T07:37:54.100-05:00
CVE-2013-0229,,2013-01-31T16:55:01.490-05:00
CVE-2013-0230,CWE-119,2013-01-31T16:55:01.520-05:00
CVE-2013-0231,CWE-119,2013-02-12T20:55:03.497-05:00
CVE-2013-0232,,2013-03-20T11:55:00.910-04:00
CVE-2013-0233,CWE-399,2013-04-25T19:55:01.460-04:00
CVE-2013-0234,CWE-79,2014-02-02T15:55:14.133-05:00
CVE-2013-0235,,2013-07-08T16:55:00.883-04:00
CVE-2013-0236,CWE-79,2013-07-08T16:55:00.960-04:00
CVE-2013-0237,CWE-79,2013-07-08T16:55:00.993-04:00
CVE-2013-0238,CWE-20,2013-02-12T20:55:04.090-05:00
CVE-2013-0239,CWE-287,2013-03-12T19:55:01.690-04:00
CVE-2013-0240,CWE-310,2013-04-01T23:22:21.037-04:00
CVE-2013-0241,CWE-399,2013-02-12T20:55:04.137-05:00
CVE-2013-0242,CWE-119,2013-02-08T15:55:01.483-05:00
CVE-2013-0244,CWE-79,2014-01-19T12:16:30.363-05:00
CVE-2013-0245,CWE-264,2013-07-16T14:55:01.113-04:00
CVE-2013-0246,CWE-264,2013-07-16T14:55:01.160-04:00
CVE-2013-0247,CWE-399,2013-02-24T14:55:01.360-05:00
CVE-2013-0248,CWE-264,2013-03-15T16:55:10.553-04:00
CVE-2013-0249,CWE-119,2013-03-08T17:55:01.123-05:00
CVE-2013-0250,,2014-06-06T10:55:03.837-04:00
CVE-2013-0251,CWE-119,2013-03-19T10:55:02.730-04:00
CVE-2013-0252,CWE-20,2013-03-12T18:55:01.707-04:00
CVE-2013-0253,CWE-16,2013-04-09T16:55:01.617-04:00
CVE-2013-0254,CWE-264,2013-02-06T07:05:43.647-05:00
CVE-2013-0255,CWE-20,2013-02-12T20:55:04.590-05:00
CVE-2013-0256,CWE-79,2013-03-01T00:40:17.583-05:00
CVE-2013-0257,CWE-264,2013-03-27T17:55:02.127-04:00
CVE-2013-0258,CWE-287,2013-03-27T17:55:02.143-04:00
CVE-2013-0259,CWE-79,2013-03-27T17:55:02.160-04:00
CVE-2013-0260,,2013-03-27T17:55:02.177-04:00
CVE-2013-0261,CWE-264,2013-03-08T16:55:01.947-05:00
CVE-2013-0262,CWE-22,2013-02-08T15:55:01.577-05:00
CVE-2013-0263,,2013-02-08T15:55:01.640-05:00
CVE-2013-0265,CWE-264,2013-02-12T20:55:04.700-05:00
CVE-2013-0266,CWE-362,2013-03-08T16:55:01.960-05:00
CVE-2013-0268,CWE-264,2013-02-17T23:41:50.417-05:00
CVE-2013-0269,CWE-20,2013-02-12T20:55:05.107-05:00
CVE-2013-0270,CWE-119,2013-04-12T18:55:01.070-04:00
CVE-2013-0271,,2013-02-16T16:55:02.093-05:00
CVE-2013-0272,CWE-119,2013-02-16T16:55:02.153-05:00
CVE-2013-0273,,2013-02-16T16:55:02.233-05:00
CVE-2013-0274,,2013-02-16T16:55:02.280-05:00
CVE-2013-0275,CWE-79,2013-03-13T23:12:47.400-04:00
CVE-2013-0276,CWE-264,2013-02-12T20:55:05.167-05:00
CVE-2013-0277,,2013-02-12T20:55:05.230-05:00
CVE-2013-0278,,2013-04-02T20:55:01.330-04:00
CVE-2013-0279,,2013-04-02T20:55:01.663-04:00
CVE-2013-0280,,2013-04-02T20:55:01.917-04:00
CVE-2013-0281,CWE-399,2013-11-23T06:55:04.287-05:00
CVE-2013-0282,CWE-287,2013-04-12T18:55:01.127-04:00
CVE-2013-0284,CWE-200,2013-04-09T16:55:01.647-04:00
CVE-2013-0285,CWE-20,2013-04-09T16:55:01.677-04:00
CVE-2013-0287,CWE-264,2013-03-21T12:55:02.557-04:00
CVE-2013-0288,CWE-119,2013-03-05T16:38:55.680-05:00
CVE-2013-0289,CWE-310,2014-05-23T10:55:08.943-04:00
CVE-2013-0290,CWE-20,2013-02-19T14:55:01.003-05:00
CVE-2013-0292,CWE-20,2013-03-05T16:38:56.227-05:00
CVE-2013-0296,CWE-264,2014-04-27T17:55:05.570-04:00
CVE-2013-0297,CWE-79,2014-03-14T11:55:05.387-04:00
CVE-2013-0298,CWE-79,2014-03-14T11:55:05.417-04:00
CVE-2013-0299,CWE-352,2014-03-14T13:55:06.937-04:00
CVE-2013-0300,CWE-352,2014-03-14T13:55:06.953-04:00
CVE-2013-0301,CWE-352,2014-03-14T13:55:06.983-04:00
CVE-2013-0302,,2014-06-05T11:44:07.527-04:00
CVE-2013-0303,,2014-03-24T12:31:06.760-04:00
CVE-2013-0304,CWE-264,2014-06-05T11:44:07.743-04:00
CVE-2013-0305,CWE-200,2013-05-02T10:55:05.257-04:00
CVE-2013-0306,CWE-189,2013-05-02T10:55:05.277-04:00
CVE-2013-0307,CWE-79,2014-03-14T11:55:05.433-04:00
CVE-2013-0308,CWE-20,2013-03-08T16:55:03.170-05:00
CVE-2013-0309,CWE-119,2013-02-21T19:55:01.050-05:00
CVE-2013-0310,CWE-119,2013-02-21T19:55:01.113-05:00
CVE-2013-0311,,2013-02-21T19:55:01.193-05:00
CVE-2013-0312,CWE-189,2013-03-13T16:55:02.173-04:00
CVE-2013-0313,,2013-02-21T19:55:01.240-05:00
CVE-2013-0314,CWE-287,2013-04-12T18:55:01.163-04:00
CVE-2013-0315,CWE-264,2013-04-12T18:55:01.177-04:00
CVE-2013-0316,CWE-399,2013-03-27T17:55:02.197-04:00
CVE-2013-0317,CWE-79,2013-03-27T17:55:02.213-04:00
CVE-2013-0318,CWE-264,2013-03-27T17:55:02.230-04:00
CVE-2013-0319,CWE-79,2013-03-27T17:55:02.247-04:00
CVE-2013-0320,CWE-352,2013-03-27T17:55:02.263-04:00
CVE-2013-0321,CWE-79,2013-03-27T17:55:02.283-04:00
CVE-2013-0322,CWE-79,2013-03-27T17:55:02.300-04:00
CVE-2013-0323,CWE-79,2013-03-27T17:55:02.320-04:00
CVE-2013-0324,CWE-79,2013-03-27T17:55:02.343-04:00
CVE-2013-0325,CWE-79,2013-03-27T17:55:02.847-04:00
CVE-2013-0327,CWE-352,2013-03-19T10:55:02.763-04:00
CVE-2013-0328,CWE-352,2013-03-19T10:55:02.787-04:00
CVE-2013-0329,,2013-03-19T10:55:02.813-04:00
CVE-2013-0330,,2013-03-19T10:55:02.833-04:00
CVE-2013-0331,CWE-20,2013-03-19T10:55:02.853-04:00
CVE-2013-0332,CWE-22,2013-03-20T11:55:00.937-04:00
CVE-2013-0333,,2013-01-30T07:00:08.930-05:00
CVE-2013-0334,CWE-20,2014-10-31T10:55:02.687-04:00
CVE-2013-0335,CWE-264,2013-03-22T17:55:00.880-04:00
CVE-2013-0336,CWE-20,2014-11-03T18:55:04.877-05:00
CVE-2013-0337,CWE-264,2013-10-26T20:55:03.713-04:00
CVE-2013-0338,CWE-119,2013-04-25T19:55:01.500-04:00
CVE-2013-0339,CWE-264,2014-01-21T13:55:09.053-05:00
CVE-2013-0340,CWE-264,2014-01-21T13:55:09.117-05:00
CVE-2013-0341,,2013-09-26T10:16:22.077-04:00
CVE-2013-0343,,2013-02-28T14:55:01.230-05:00
CVE-2013-0345,CWE-264,2014-05-08T10:29:08.237-04:00
CVE-2013-0346,CWE-264,2014-02-15T09:57:07.613-05:00
CVE-2013-0347,CWE-200,2014-11-16T06:59:00.120-05:00
CVE-2013-0348,CWE-264,2013-12-13T13:07:54.030-05:00
CVE-2013-0349,CWE-200,2013-02-28T14:55:01.323-05:00
CVE-2013-0350,CWE-59,2014-05-05T13:06:03.107-04:00
CVE-2013-0351,,2013-02-01T19:55:01.380-05:00
CVE-2013-0352,,2013-01-16T20:55:03.310-05:00
CVE-2013-0353,,2013-01-16T20:55:03.357-05:00
CVE-2013-0354,,2013-01-16T20:55:03.420-05:00
CVE-2013-0355,,2013-01-16T20:55:03.467-05:00
CVE-2013-0356,,2013-01-16T20:55:03.500-05:00
CVE-2013-0357,,2013-01-16T20:55:03.547-05:00
CVE-2013-0358,,2013-01-16T20:55:03.593-05:00
CVE-2013-0359,,2013-01-16T20:55:03.640-05:00
CVE-2013-0360,,2013-01-16T20:55:03.670-05:00
CVE-2013-0361,,2013-01-16T20:55:03.717-05:00
CVE-2013-0362,,2013-01-16T20:55:03.750-05:00
CVE-2013-0363,,2013-01-16T20:55:03.797-05:00
CVE-2013-0364,,2013-01-16T20:55:03.843-05:00
CVE-2013-0365,,2013-01-16T20:55:03.873-05:00
CVE-2013-0366,,2013-01-16T20:55:03.920-05:00
CVE-2013-0367,,2013-01-16T20:55:03.953-05:00
CVE-2013-0368,,2013-01-16T20:55:04.000-05:00
CVE-2013-0369,,2013-01-16T20:55:04.047-05:00
CVE-2013-0370,,2013-01-16T20:55:04.093-05:00
CVE-2013-0371,,2013-01-16T20:55:04.123-05:00
CVE-2013-0372,,2013-01-16T20:55:04.170-05:00
CVE-2013-0373,,2013-01-16T20:55:04.217-05:00
CVE-2013-0374,,2013-01-16T20:55:04.250-05:00
CVE-2013-0375,CWE-89,2013-01-16T20:55:04.297-05:00
CVE-2013-0376,,2013-01-16T20:55:04.343-05:00
CVE-2013-0377,,2013-01-16T20:55:04.390-05:00
CVE-2013-0378,,2013-01-16T20:55:04.420-05:00
CVE-2013-0379,,2013-01-16T20:55:04.467-05:00
CVE-2013-0380,,2013-01-16T20:55:04.967-05:00
CVE-2013-0381,,2013-01-16T20:55:05.017-05:00
CVE-2013-0382,,2013-01-16T20:55:05.063-05:00
CVE-2013-0383,,2013-01-16T20:55:05.127-05:00
CVE-2013-0384,,2013-01-16T20:55:05.173-05:00
CVE-2013-0385,,2013-01-16T20:55:05.217-05:00
CVE-2013-0386,,2013-01-16T20:55:05.250-05:00
CVE-2013-0387,,2013-01-16T20:55:05.297-05:00
CVE-2013-0388,,2013-01-16T20:55:05.343-05:00
CVE-2013-0389,,2013-01-16T20:55:05.390-05:00
CVE-2013-0390,,2013-01-16T20:55:05.437-05:00
CVE-2013-0391,,2013-01-16T20:55:05.470-05:00
CVE-2013-0392,,2013-01-16T20:55:05.517-05:00
CVE-2013-0393,,2013-01-16T20:55:05.563-05:00
CVE-2013-0394,,2013-01-16T20:55:05.593-05:00
CVE-2013-0395,,2013-01-16T20:55:05.640-05:00
CVE-2013-0396,,2013-01-16T20:55:05.687-05:00
CVE-2013-0397,,2013-01-16T20:55:05.720-05:00
CVE-2013-0398,,2013-07-17T09:41:13.640-04:00
CVE-2013-0399,,2013-01-16T20:55:05.767-05:00
CVE-2013-0400,,2013-01-16T20:55:05.813-05:00
CVE-2013-0401,CWE-94,2013-03-08T13:55:01.553-05:00
CVE-2013-0402,CWE-119,2013-03-08T13:55:01.567-05:00
CVE-2013-0403,,2013-04-17T08:14:51.400-04:00
CVE-2013-0404,,2013-04-17T08:14:51.430-04:00
CVE-2013-0405,,2013-04-17T08:14:51.457-04:00
CVE-2013-0406,,2013-04-17T08:14:51.483-04:00
CVE-2013-0407,,2013-01-16T20:55:05.843-05:00
CVE-2013-0408,,2013-04-17T08:14:51.513-04:00
CVE-2013-0409,,2013-02-01T19:55:01.443-05:00
CVE-2013-0410,,2013-04-17T08:14:51.540-04:00
CVE-2013-0411,,2013-04-17T08:14:51.567-04:00
CVE-2013-0412,,2013-04-17T08:14:51.603-04:00
CVE-2013-0413,,2013-04-17T08:14:51.650-04:00
CVE-2013-0414,,2013-01-16T20:55:05.890-05:00
CVE-2013-0415,,2013-01-16T20:55:05.937-05:00
CVE-2013-0416,,2013-04-17T08:14:51.687-04:00
CVE-2013-0417,,2013-01-16T20:55:05.970-05:00
CVE-2013-0418,,2013-01-16T20:55:06.017-05:00
CVE-2013-0419,,2013-02-01T19:55:01.473-05:00
CVE-2013-0420,,2013-01-16T20:55:06.063-05:00
CVE-2013-0422,CWE-264,2013-01-10T16:55:00.777-05:00
CVE-2013-0423,,2013-02-01T19:55:01.520-05:00
CVE-2013-0424,,2013-02-01T19:55:01.553-05:00
CVE-2013-0425,,2013-02-01T19:55:01.600-05:00
CVE-2013-0426,,2013-02-01T19:55:01.630-05:00
CVE-2013-0427,,2013-02-01T19:55:01.677-05:00
CVE-2013-0428,,2013-02-01T19:55:01.723-05:00
CVE-2013-0429,,2013-02-01T19:55:01.757-05:00
CVE-2013-0430,,2013-02-01T19:55:01.803-05:00
CVE-2013-0431,,2013-01-31T09:55:01.327-05:00
CVE-2013-0432,,2013-02-01T19:55:01.833-05:00
CVE-2013-0433,,2013-02-01T19:55:01.880-05:00
CVE-2013-0434,,2013-02-01T19:55:01.927-05:00
CVE-2013-0435,,2013-02-01T19:55:01.957-05:00
CVE-2013-0436,,2013-02-01T19:55:02.007-05:00
CVE-2013-0437,,2013-02-01T19:55:02.037-05:00
CVE-2013-0438,,2013-02-01T19:55:02.083-05:00
CVE-2013-0439,,2013-02-01T19:55:02.113-05:00
CVE-2013-0440,,2013-02-01T19:55:02.160-05:00
CVE-2013-0441,,2013-02-01T19:55:02.193-05:00
CVE-2013-0442,,2013-02-01T19:55:02.240-05:00
CVE-2013-0443,,2013-02-01T19:55:02.270-05:00
CVE-2013-0444,,2013-02-01T19:55:02.317-05:00
CVE-2013-0445,,2013-02-01T19:55:02.363-05:00
CVE-2013-0446,,2013-02-01T19:55:02.397-05:00
CVE-2013-0447,,2013-02-01T19:55:02.443-05:00
CVE-2013-0448,,2013-02-01T19:55:02.473-05:00
CVE-2013-0449,,2013-02-01T19:55:02.520-05:00
CVE-2013-0450,,2013-02-01T19:55:02.567-05:00
CVE-2013-0451,CWE-89,2013-10-01T07:14:43.670-04:00
CVE-2013-0452,CWE-352,2013-03-29T12:08:58.597-04:00
CVE-2013-0453,CWE-79,2013-03-21T16:55:01.927-04:00
CVE-2013-0454,CWE-264,2013-03-26T17:55:01.100-04:00
CVE-2013-0455,CWE-79,2013-07-02T10:12:45.423-04:00
CVE-2013-0456,,2013-07-03T09:54:30.950-04:00
CVE-2013-0457,CWE-79,2013-02-20T07:09:22.630-05:00
CVE-2013-0458,CWE-79,2013-01-27T13:55:02.710-05:00
CVE-2013-0459,CWE-79,2013-01-27T13:55:02.773-05:00
CVE-2013-0460,CWE-352,2013-01-27T13:55:02.820-05:00
CVE-2013-0461,CWE-79,2013-01-27T13:55:02.867-05:00
CVE-2013-0462,,2013-01-27T13:55:02.913-05:00
CVE-2013-0463,CWE-200,2013-07-03T09:54:30.957-04:00
CVE-2013-0464,CWE-79,2013-06-03T19:55:00.890-04:00
CVE-2013-0465,,2013-02-22T15:55:01.097-05:00
CVE-2013-0466,CWE-79,2013-02-20T07:09:22.677-05:00
CVE-2013-0467,CWE-264,2013-02-20T20:55:02.077-05:00
CVE-2013-0468,CWE-79,2013-07-03T09:54:30.967-04:00
CVE-2013-0470,CWE-16,2013-04-05T12:55:01.607-04:00
CVE-2013-0471,,2013-02-20T23:35:51.907-05:00
CVE-2013-0472,,2013-02-20T23:35:52.983-05:00
CVE-2013-0473,CWE-79,2013-03-29T12:08:58.623-04:00
CVE-2013-0474,CWE-200,2013-03-29T12:09:00.527-04:00
CVE-2013-0475,CWE-200,2013-07-03T09:54:30.977-04:00
CVE-2013-0476,,2013-07-03T09:54:30.983-04:00
CVE-2013-0477,CWE-79,2013-02-20T20:55:02.140-05:00
CVE-2013-0478,CWE-79,2013-02-20T20:55:02.217-05:00
CVE-2013-0479,CWE-264,2013-07-03T09:54:30.990-04:00
CVE-2013-0481,CWE-200,2013-07-03T09:54:31.020-04:00
CVE-2013-0482,,2013-05-29T10:29:09.870-04:00
CVE-2013-0483,CWE-310,2013-04-05T12:55:01.627-04:00
CVE-2013-0484,,2013-06-19T09:39:24.873-04:00
CVE-2013-0485,,2014-01-21T13:55:09.257-05:00
CVE-2013-0486,CWE-399,2013-03-27T08:23:46.073-04:00
CVE-2013-0487,CWE-287,2013-03-27T08:23:46.113-04:00
CVE-2013-0488,CWE-79,2013-03-27T08:23:46.163-04:00
CVE-2013-0489,CWE-352,2013-03-27T08:23:46.180-04:00
CVE-2013-0490,,2013-02-27T16:55:04.060-05:00
CVE-2013-0492,CWE-79,2013-08-09T19:55:02.470-04:00
CVE-2013-0494,CWE-399,2013-08-09T19:55:02.490-04:00
CVE-2013-0499,CWE-79,2013-05-28T12:55:01.133-04:00
CVE-2013-0500,CWE-20,2013-10-16T20:55:03.243-04:00
CVE-2013-0501,CWE-264,2013-04-12T15:55:01.890-04:00
CVE-2013-0502,CWE-79,2013-04-01T15:55:01.140-04:00
CVE-2013-0503,CWE-79,2013-04-23T07:47:35.903-04:00
CVE-2013-0504,CWE-119,2013-02-26T19:55:00.970-05:00
CVE-2013-0505,CWE-200,2013-03-19T14:55:03.303-04:00
CVE-2013-0506,CWE-79,2013-03-19T14:55:03.323-04:00
CVE-2013-0508,CWE-119,2013-06-04T23:43:32.213-04:00
CVE-2013-0509,CWE-119,2013-06-04T23:43:48.027-04:00
CVE-2013-0510,CWE-264,2013-03-29T12:09:00.583-04:00
CVE-2013-0511,CWE-89,2013-03-29T12:09:01.117-04:00
CVE-2013-0512,CWE-119,2013-03-29T12:09:03.840-04:00
CVE-2013-0513,,2013-03-29T12:09:03.867-04:00
CVE-2013-0518,CWE-20,2013-05-10T07:42:29.790-04:00
CVE-2013-0519,CWE-200,2013-05-10T07:42:29.873-04:00
CVE-2013-0520,CWE-20,2013-05-10T07:42:29.940-04:00
CVE-2013-0523,CWE-200,2013-06-21T15:55:01.093-04:00
CVE-2013-0525,CWE-79,2013-03-26T17:55:01.123-04:00
CVE-2013-0526,CWE-20,2013-08-21T12:55:07.417-04:00
CVE-2013-0527,CWE-200,2013-06-21T10:55:01.050-04:00
CVE-2013-0529,CWE-264,2013-06-21T10:55:01.080-04:00
CVE-2013-0531,CWE-310,2013-09-08T12:55:06.553-04:00
